700,90000,0.06599855422973633
750,90000,0.0690004825592041
800,90000,0.06599974632263184
850,90000,0.06599974632263184
900,90000,0.0670006275177002
950,90000,0.06499981880187988
400,92000,0.06999921798706055
450,92000,0.07799983024597168
500,92000,0.06699991226196289
550,92000,0.06799960136413574
600,92000,0.0690004825592041
650,92000,0.06904315948486328
700,92000,0.0690009593963623
750,92000,0.06699299812316895
800,92000,0.069000244140625
850,92000,0.06499958038330078
900,92000,0.0689997673034668
950,92000,0.06599998474121094
400,94000,0.07300019264221191
450,94000,0.0710000991821289
500,94000,0.0689992904663086
550,94000,0.07026553153991699
600,94000,0.07153940200805664
650,94000,0.07007527351379395
700,94000,0.07311272621154785
750,94000,0.07256436347961426
800,94000,0.07309269905090332
850,94000,0.07100057601928711
900,94000,0.06799769401550293
950,94000,0.06700015068054199
400,96000,0.07399749755859375
450,96000,0.07500004768371582
500,96000,0.0710000991821289
550,96000,0.06899881362915039
600,96000,0.07103919982910156
650,96000,0.0710000991821289
700,96000,0.07099580764770508
750,96000,0.07299947738647461
800,96000,0.07400012016296387
850,96000,0.06799983978271484
900,96000,0.07400012016296387
950,96000,0.0689997673034668
400,98000,0.07499980926513672
450,98000,0.07200098037719727
500,98000,0.07300043106079102
550,98000,0.07199978828430176
600,98000,0.07299995422363281
650,98000,0.07699966430664062
700,98000,0.07206511497497559
750,98000,0.07754874229431152
800,98000,0.07609963417053223
850,98000,0.07251262664794922
900,98000,0.07196187973022461
950,98000,0.07200002670288086
400,100000,0.08099627494812012
450,100000,0.07499980926513672
500,100000,0.07599687576293945
550,100000,0.07399845123291016
600,100000,0.07399964332580566
650,100000,0.07200288772583008
700,100000,0.07700014114379883
750,100000,0.07399821281433105
800,100000,0.0839986801147461
850,100000,0.07800054550170898
900,100000,0.07400035858154297
950,100000,0.07600069046020508
