timestamp,origem,destino
2024-05-15 04:10:13,KUJM,DLWR
2024-05-15 04:12:24,AAJO,DZHJ
2024-05-15 04:18:25,CBKK,GNTL
2024-05-15 04:19:26,HNWZ,IONM
2024-05-15 04:27:47,WVVE,GNUT
2024-05-15 04:33:37,MYJW,NYCQ
2024-05-15 04:46:44,LMJE,VPKS
2024-05-15 04:48:47,MKDG,VLXI
2024-05-15 04:51:31,UQZG,FNSS
2024-05-15 04:52:42,QKXG,VWAN
2024-05-15 04:53:18,YRRU,GMEN
2024-05-15 04:55:29,KCKI,TJVO
2024-05-15 04:55:55,PFAG,ZAOZ
2024-05-15 04:59:01,WLXT,DXFP
2024-05-15 05:07:57,ZENN,PAWW
2024-05-15 05:12:08,CKFI,TLGW
2024-05-15 05:15:35,PASQ,YHJP
2024-05-15 05:21:15,KMCN,LISO
2024-05-15 05:32:21,YGLA,WYUC
2024-05-15 05:33:16,OBIP,AOSY
2024-05-15 05:42:40,KEYU,DUWP
2024-05-15 05:48:39,MIGL,DPJK
2024-05-15 05:49:05,HLGZ,OVXF
2024-05-15 05:54:46,ERYJ,ZZEN
2024-05-15 05:55:36,NLWI,PMRP
2024-05-15 06:01:14,WZHU,ABQC
2024-05-15 06:02:19,HOEM,LCBE
2024-05-15 06:17:02,MVMQ,HFMT
2024-05-15 06:17:22,KGKT,XCHT
2024-05-15 06:36:10,QTTH,CDMT
2024-05-15 06:42:47,RPPJ,XMMO
2024-05-15 06:46:54,IUYM,WCOV
2024-05-15 06:55:12,ETDW,APKD
2024-05-15 06:58:46,CGME,MDBN
2024-05-15 06:59:08,UICD,FSZV
2024-05-15 07:00:33,UYVH,YSEP
2024-05-15 07:13:55,XEDO,ZJOA
2024-05-15 07:15:18,ZLCO,ZJDK
2024-05-15 07:18:04,SOUZ,GMWW
2024-05-15 07:18:25,ANNZ,HXXN
2024-05-15 07:22:48,LMFE,ZSPF
2024-05-15 07:26:00,SFXM,PLRU
2024-05-15 07:27:30,GRWC,IBAX
2024-05-15 07:31:19,ONOS,ZCPI
2024-05-15 07:36:40,EDND,GWDR
2024-05-15 07:52:38,KPUN,OJQJ
2024-05-15 08:05:32,XISB,KIJX
2024-05-15 08:12:26,THMG,SGEQ
2024-05-15 08:22:07,BUOH,OOTH
2024-05-15 08:28:27,GGSE,TCKU
2024-05-15 08:30:42,ZAEF,ARIV
2024-05-15 08:37:41,CEBI,LVON
2024-05-15 08:41:40,RNLW,VXPW
2024-05-15 08:44:30,ZFGW,JDTL
2024-05-15 09:00:29,ORLG,WGLO
2024-05-15 09:06:57,UPRE,IQVS
2024-05-15 09:11:45,ZNTL,TXSV
2024-05-15 09:12:06,CJPZ,OVER
2024-05-15 09:15:18,RRWH,BFRP
2024-05-15 09:19:48,PUDF,JJSA
2024-05-15 09:21:16,BPJV,YYEA
2024-05-15 09:27:10,ODXP,RLOC
2024-05-15 09:31:50,ITYG,WIAQ
2024-05-15 09:40:09,SDFN,QJVD
2024-05-15 09:47:16,BALL,XATI
2024-05-15 09:49:56,HRFS,ZIYN
2024-05-15 09:51:32,OHCR,OTRD
2024-05-15 09:55:23,ALFT,PDEN
2024-05-15 10:03:51,XFLV,AMRC
2024-05-15 10:09:45,GFFA,TIZZ
2024-05-15 10:13:44,LMBV,NHWP
2024-05-15 10:25:38,FQZN,ETQG
2024-05-15 10:28:24,DIKJ,FDZR
2024-05-15 10:38:06,CNGM,BJXZ
2024-05-15 10:39:51,UOYP,HGFL
2024-05-15 10:45:36,FZCP,UFPZ
2024-05-15 10:49:37,LAMF,BOAR
2024-05-15 10:58:55,VNAR,CXUZ
2024-05-15 11:12:58,FAQW,KFJX
2024-05-15 11:14:41,BXBR,BYLZ
2024-05-15 11:17:52,URFU,BDUY
2024-05-15 11:20:48,JEJG,RBKJ
2024-05-15 11:27:25,FHIX,MVQE
2024-05-15 11:39:18,ZVGS,GCUR
2024-05-15 11:50:59,QFBZ,SNOQ
2024-05-15 12:04:38,RXAF,GAYY
2024-05-15 12:06:10,THWF,IRXO
2024-05-15 12:12:57,CUOS,XXPN
2024-05-15 12:13:52,RGIK,FPKD
2024-05-15 12:15:41,WSEH,HUOA
2024-05-15 12:17:27,MNNC,FWLU
2024-05-15 12:18:15,MQAW,AJIQ
2024-05-15 12:25:01,TIEX,EXBZ
2024-05-15 12:29:20,PVSE,KHKF
2024-05-15 12:30:28,YFDK,LSSH
2024-05-15 12:39:37,TJBO,JEBL
2024-05-15 12:43:23,YHGU,MUTJ
2024-05-15 12:51:18,GHPQ,BCIG
2024-05-15 13:03:35,DDWE,TYCT
2024-05-15 13:08:25,RQVW,TINR
2024-05-15 13:11:19,VRZM,WIXT
2024-05-15 13:13:29,SNAO,ULMC
2024-05-15 13:16:32,ZJVV,EAZE
2024-05-15 13:21:29,KYUI,GQVQ
2024-05-15 13:31:17,NMTE,LJIW
2024-05-15 13:39:15,QLMR,ZYIC
2024-05-15 13:44:51,EGVS,FOJG
2024-05-15 13:47:17,GFQH,YLBV
2024-05-15 13:48:26,USPU,PJAA
2024-05-15 13:54:26,JJTJ,QBCZ
2024-05-15 14:00:13,HHHK,WBSR
2024-05-15 14:02:16,ONNS,IXZI
2024-05-15 14:04:21,YIUQ,GRIM
2024-05-15 14:09:25,XRUT,NIPA
2024-05-15 14:14:03,DMFW,XWPU
2024-05-15 14:18:41,PFHR,AAPZ
2024-05-15 14:28:40,RULO,EIDC
2024-05-15 14:30:23,CSPR,JUED
2024-05-15 14:31:13,UBFN,XQWA
2024-05-15 14:31:24,AHUC,WBNH
2024-05-15 14:37:43,OOOF,JMVD
2024-05-15 14:48:27,SVDJ,OMXA
2024-05-15 14:49:14,GKQB,GNQF
2024-05-15 14:52:07,PSIZ,ZKRS
2024-05-15 14:54:17,DSKQ,IDCP
2024-05-15 15:03:11,HYUW,IGDH
2024-05-15 15:09:17,QRVF,QMKD
2024-05-15 15:15:43,BESN,HEPA
2024-05-15 15:17:57,COHX,CZOR
2024-05-15 15:18:28,LNFA,TPZY
2024-05-15 15:26:20,XYHB,IMFQ
2024-05-15 15:54:44,ZXQD,QVRF
2024-05-15 16:00:26,LALN,IEGN
2024-05-15 16:06:19,ZEBW,AABE
2024-05-15 16:08:23,JZNJ,QSDJ
2024-05-15 16:08:44,FEGK,UMQC
2024-05-15 16:10:48,BBLD,IHAQ
2024-05-15 16:14:54,PRES,LKAP
2024-05-15 16:15:20,SGHX,LFKB
2024-05-15 16:20:14,QHZK,VDZD
2024-05-15 16:21:28,YTDI,XJOP
2024-05-15 16:21:40,ZTHU,DQEH
2024-05-15 16:31:32,KTZY,EMJJ
2024-05-15 16:39:13,EQGK,YZGT
2024-05-15 16:43:44,OAYY,FZFI
2024-05-15 16:45:38,FKID,PGBM
2024-05-15 16:52:04,TKEM,DHXJ
2024-05-15 16:54:19,YLNR,QUJN
2024-05-15 17:07:03,ZYWA,QLVP
2024-05-15 17:07:13,VICB,HWTH
2024-05-15 17:10:33,RCLI,KEWA
2024-05-15 17:10:54,PGLC,RVMS
2024-05-15 17:15:09,QOSS,FPEP
2024-05-15 17:22:08,ZMPQ,BWQO
2024-05-15 17:23:46,UJNA,WSRG
2024-05-15 17:25:05,HSGH,HIVZ
2024-05-15 17:26:47,CJWA,ZEIS
2024-05-15 17:29:27,JOQX,PYLR
2024-05-15 17:30:26,QFZL,FNXR
2024-05-15 17:43:47,FLAJ,RSVJ
2024-05-15 17:44:35,YKVJ,KJBX
2024-05-15 18:05:43,STSV,GSNB
2024-05-15 18:09:19,WNNX,VEFM
2024-05-15 18:15:19,EBAC,LETN
2024-05-15 18:15:21,GAGN,UKMP
2024-05-15 18:20:00,JPNY,QVRQ
2024-05-15 18:22:09,EHLA,XAJC
2024-05-15 18:23:41,FHTI,VIZQ
2024-05-15 18:35:04,UNFM,USRF
2024-05-15 18:37:35,GTYN,MZZN
2024-05-15 18:41:36,VEBL,DRYY
2024-05-15 18:48:37,WZTY,ZQAA
2024-05-15 18:54:43,FNYH,HUCT
2024-05-15 18:57:06,FOAS,HHNC
2024-05-15 19:00:25,BYYC,BANA
2024-05-15 19:06:35,ZPYJ,GKHE
2024-05-15 19:08:36,MUUX,JWPV
2024-05-15 19:13:18,SDZO,PIRP
2024-05-15 19:14:50,EQDA,KXFJ
2024-05-15 19:34:37,QAMX,FFTK
2024-05-15 19:37:09,LKYA,AVUB
2024-05-15 19:44:45,LJBH,HAGA
2024-05-15 19:49:22,BTQQ,REYA
2024-05-15 19:49:24,GWZS,XIOZ
2024-05-15 19:55:15,YCMF,HMOW
2024-05-15 19:57:50,SDOE,YOCF
2024-05-15 19:58:01,HSXY,WUOA
2024-05-15 20:02:20,YMAG,AGBS
2024-05-15 20:09:50,MHPT,FLAE
2024-05-15 20:11:02,TMZO,HSZZ
2024-05-15 20:11:04,ENWS,UXUK
2024-05-15 20:13:40,IFOC,EPFR
2024-05-15 20:14:16,CGSQ,CFQL
2024-05-15 20:20:43,HNBB,EVUB
2024-05-15 20:21:07,QOPL,WEOB
2024-05-15 20:22:30,LVDS,MTIZ
2024-05-15 20:23:58,RYPT,YXJE
2024-05-15 20:29:27,BCFO,PMDV
2024-05-15 20:37:02,XMCA,SRTD
2024-05-15 20:40:26,JESC,KSSW
2024-05-15 20:41:03,YFUA,SCGK
2024-05-15 20:42:58,ZOBI,YFZS
2024-05-15 20:48:16,ALKB,IPCY
2024-05-15 20:51:05,DIDY,ZPIN
2024-05-15 20:52:42,EXAK,ORDK
2024-05-15 20:55:50,HUFV,CECU
2024-05-15 20:56:48,DJZT,YXNN
2024-05-15 21:01:37,QZWF,HWKK
2024-05-15 21:02:32,JSJC,AWRP
2024-05-15 21:02:39,QUNI,BVGA
2024-05-15 21:04:33,GSCX,CVCH
2024-05-15 21:07:54,DJPY,SFHJ
2024-05-15 21:10:42,HQJO,ZWGJ
2024-05-15 21:14:45,CQHF,XZSA
2024-05-15 21:18:36,XYET,NTTC
2024-05-15 21:19:21,NOEN,UYHB
2024-05-15 21:23:08,CCLX,FQQF
2024-05-15 21:23:41,XISK,YTWP
2024-05-15 21:24:17,ARJC,PDBQ
2024-05-15 21:30:54,JNOS,FLWP
2024-05-15 21:35:16,GKWT,JGVM
2024-05-15 21:35:23,ZKFX,UFDY
2024-05-15 21:36:20,VCJG,PDNP
2024-05-15 21:37:21,QLRW,VHVH
2024-05-15 21:45:00,OFVI,RWVM
2024-05-15 21:49:40,QXXD,KZYO
2024-05-15 21:57:08,SJGE,KQTD
2024-05-15 22:05:19,MDFQ,HQPS
2024-05-15 22:10:14,RRJN,AWQT
2024-05-15 22:14:27,RLIW,XGRV
2024-05-15 22:19:38,CAMU,SPZB
2024-05-15 22:23:40,NOOS,EYGQ
2024-05-15 22:25:05,HHYT,AARA
2024-05-15 22:37:56,GQTM,RDWH
2024-05-15 22:47:13,ECAV,FPTE
2024-05-15 22:53:56,RBYM,RZJP
2024-05-15 23:01:44,UBEB,EEDJ
2024-05-15 23:02:09,WZOY,GXUK
2024-05-15 23:07:34,CKKJ,LOXB
2024-05-15 23:30:43,MOCA,CJUW
2024-05-15 23:40:12,IKFH,JOEN
2024-05-15 23:40:13,ZDXG,FEBU
2024-05-15 23:40:53,TXKU,FSBR
2024-05-15 23:45:30,PDQD,GIVM
2024-05-15 23:51:09,XJCU,DJVM
2024-05-15 23:57:30,YEMW,RFPE
2024-05-16 00:01:50,CYPW,LBOB
2024-05-16 00:06:24,YKVU,LNZP
2024-05-16 00:11:29,GGGN,JELR
2024-05-16 00:13:22,EZHS,GMXE
2024-05-16 00:29:08,RIOW,VXAR
2024-05-16 00:29:08,MLFM,KHZS
2024-05-16 00:29:35,MFYG,OTYZ
2024-05-16 00:30:16,RCXV,MQCU
2024-05-16 00:32:41,FSKP,GWHA
2024-05-16 00:48:56,OPPX,BFQK
2024-05-16 00:51:58,JSTT,XMMD
2024-05-16 00:58:41,KYOK,PSQY
2024-05-16 01:00:26,DZPZ,YYYA
2024-05-16 01:11:41,QCUA,TNJN
2024-05-16 01:14:41,NIDX,HOKG
2024-05-16 01:29:04,LCDC,EDWA
2024-05-16 01:32:51,QUAM,SQBA
2024-05-16 01:36:14,YCWA,QRNM
2024-05-16 01:37:13,EPHU,ENOM
2024-05-16 01:39:42,GYQS,FPDH
2024-05-16 01:46:44,KRKO,GQFN
2024-05-16 01:50:10,HDVU,TAKV
2024-05-16 01:54:35,PFXX,UVWU
2024-05-16 02:04:45,HYKG,PAPQ
2024-05-16 02:34:26,YSEH,XBLD
2024-05-16 02:44:56,PWYM,SGMI
2024-05-16 02:49:04,QSZL,FEHJ
2024-05-16 02:55:52,FWCS,BKDL
2024-05-16 02:56:41,YICM,IZGR
2024-05-16 03:01:00,AJTQ,LCCT
2024-05-16 03:15:03,HBSG,XBAZ
2024-05-16 03:19:39,UTXG,WBHO
2024-05-16 03:22:05,MALA,PVZX
2024-05-16 03:33:02,CHWO,PZTO
2024-05-16 03:37:31,DOXU,OLWY
2024-05-16 03:38:17,TQZC,FEVR
2024-05-16 03:45:50,HORN,SSDU
2024-05-16 03:47:35,TVHU,DGPY
2024-05-16 03:47:40,VWYD,KTCH
2024-05-16 03:52:16,RPQX,FPEJ
2024-05-16 03:56:13,URBT,DVXB
2024-05-16 04:11:45,UYGF,SEDA
2024-05-16 04:13:22,FEHZ,WGCP
2024-05-16 04:24:37,YEUE,RKFS
2024-05-16 04:27:31,GMNO,TLMY
2024-05-16 04:34:30,KIKI,INFB
2024-05-16 04:36:57,JTEG,BJZV
2024-05-16 04:40:20,ECEF,LPUY
2024-05-16 04:48:11,LFGI,LXRK
2024-05-16 04:52:20,SWIN,GYBO
2024-05-16 04:57:40,JIYY,EDQB
2024-05-16 05:04:39,RQPE,FRXA
2024-05-16 05:17:46,BQAQ,IHQF
2024-05-16 05:18:31,WFZZ,VLOH
2024-05-16 05:38:17,QLBH,QBST
2024-05-16 05:41:07,LXSL,KQTB
2024-05-16 05:42:24,QZLK,VYUN
2024-05-16 05:44:13,JLGZ,ZCCQ
2024-05-16 05:48:52,LMFK,VHBE
2024-05-16 05:49:43,KAFU,QCPU
2024-05-16 05:57:28,BFAY,OKPL
2024-05-16 05:58:33,TTPS,OBAQ
2024-05-16 06:10:19,ASDK,PXJK
2024-05-16 06:14:09,TVTT,ULXE
2024-05-16 06:24:20,XUXN,NPPQ
2024-05-16 06:26:47,YPOI,EUZU
2024-05-16 06:32:06,VFPN,RVOO
2024-05-16 06:43:38,WOPS,QAOG
2024-05-16 06:46:33,XDRA,KRJX
2024-05-16 06:50:52,XJVO,HOLB
2024-05-16 06:52:59,QVVG,HOOS
2024-05-16 07:14:15,SFCH,ZIDZ
2024-05-16 07:16:44,XWFZ,KPPJ
2024-05-16 07:20:20,EYTM,BQXS
2024-05-16 07:28:18,STTF,UDBX
2024-05-16 07:28:46,HKYO,ALHF
2024-05-16 07:38:55,IMWE,HTQN
2024-05-16 07:40:28,MOAM,MDSO
2024-05-16 07:43:22,HZAS,BJKX
2024-05-16 07:49:55,JVEL,TFUG
2024-05-16 08:17:59,HJGZ,LRTW
2024-05-16 08:19:49,XRKF,YXUF
2024-05-16 08:21:25,YRXC,WHKX
2024-05-16 08:22:12,RKUZ,MAAK
2024-05-16 08:22:59,XCTA,WNQA
2024-05-16 08:35:08,CIVY,BINJ
2024-05-16 08:38:05,SBTQ,WXLE
2024-05-16 08:42:51,NNGN,YFIC
2024-05-16 08:44:52,GCTD,NJKZ
2024-05-16 08:45:50,WDGY,HWIZ
2024-05-16 08:46:10,WFRH,DEIY
2024-05-16 08:47:42,FWMY,YFQF
2024-05-16 08:48:39,KSYP,IRDY
2024-05-16 08:50:01,DQHT,EKAN
2024-05-16 08:52:16,QCUJ,YFYX
2024-05-16 08:58:42,PDTJ,ITLV
2024-05-16 08:59:35,UUJO,JNXI
2024-05-16 09:06:11,KEPJ,FTKP
2024-05-16 09:07:18,BCLX,KWZL
2024-05-16 09:09:30,JTLZ,MKXP
2024-05-16 09:12:42,BAMF,TUKM
2024-05-16 09:14:59,CYPR,OWER
2024-05-16 09:16:50,TEPS,ZBBE
2024-05-16 09:26:30,IGHU,TZFN
2024-05-16 09:33:17,SXTP,SEPT
2024-05-16 09:56:34,TAUY,BRYW
2024-05-16 09:56:59,JWUT,ADDC
2024-05-16 09:57:50,BCGP,FZTM
2024-05-16 10:01:25,MRFS,NRJR
2024-05-16 10:18:59,FLUJ,HVEO
2024-05-16 10:25:17,NYSZ,WQSC
2024-05-16 10:30:10,HKMM,DVEP
2024-05-16 10:31:05,RNTZ,XIXD
2024-05-16 10:33:02,CVTA,UYRG
2024-05-16 10:35:47,MOUT,IUOV
2024-05-16 10:47:00,RFLK,VXDC
2024-05-16 10:54:23,BELZ,HPGV
2024-05-16 10:55:58,DCOB,JXVD
2024-05-16 10:56:14,VNFZ,UGRO
2024-05-16 10:57:22,YSAQ,IRFP
2024-05-16 10:59:58,DXKD,JOOC
2024-05-16 11:00:11,KVPK,FZWV
2024-05-16 11:03:11,UKVY,KKKC
2024-05-16 11:05:21,XXLO,XIUD
2024-05-16 11:15:54,SUSL,ZMGH
2024-05-16 11:23:08,TSWC,NWPM
2024-05-16 11:32:22,EIDD,MAFZ
2024-05-16 11:39:31,LZRJ,TNQN
2024-05-16 11:44:04,FMBK,DGGD
2024-05-16 11:48:46,MQJV,AOOT
2024-05-16 11:50:58,RAKH,UNQD
2024-05-16 11:59:45,EBRW,KQGN
2024-05-16 12:19:48,OMUO,RBHS
2024-05-16 12:21:06,CFGB,KCYW
2024-05-16 12:25:36,JLIC,MCBT
2024-05-16 12:28:21,MFSS,WZUL
2024-05-16 12:35:31,KWTV,HQMF
2024-05-16 12:35:51,SIHC,ABMJ
2024-05-16 12:37:05,ASTS,XVFZ
2024-05-16 12:37:35,DSDX,QWFD
2024-05-16 12:46:33,VQRJ,EHNJ
2024-05-16 12:48:14,WXON,UAJP
2024-05-16 12:50:16,VYRE,YBZB
2024-05-16 12:58:51,DPPG,AVNB
2024-05-16 13:04:37,GZQJ,XKNG
2024-05-16 13:20:40,FGGY,IQLU
2024-05-16 13:24:25,WTAQ,MOTJ
2024-05-16 13:37:28,ZRMR,UAYC
2024-05-16 13:44:51,IDWI,WBHQ
2024-05-16 13:49:16,MLYG,XYOG
2024-05-16 13:53:36,CGRN,JYZD
2024-05-16 14:00:25,AQOJ,VGVS
2024-05-16 14:10:59,BNVT,NJEQ
2024-05-16 14:16:02,MUTZ,XSEU
2024-05-16 14:22:23,GZLR,FDSN
2024-05-16 14:25:33,NUFG,TPPS
2024-05-16 14:27:01,ZDJQ,BBST
2024-05-16 14:27:10,HGRE,BLLH
2024-05-16 14:30:14,OSFM,AMPK
2024-05-16 14:35:06,ASVJ,FASB
2024-05-16 14:36:28,YINK,TYKP
2024-05-16 14:38:32,GOEP,SKWI
2024-05-16 14:49:51,DPHR,ICHI
2024-05-16 14:50:48,NUJQ,WOND
2024-05-16 14:54:40,MTCO,RFPM
2024-05-16 15:01:34,CLDZ,FFDL
2024-05-16 15:02:45,PAAQ,KWTN
2024-05-16 15:08:22,YHAT,FVGV
2024-05-16 15:10:22,OUWL,LEVY
2024-05-16 15:19:07,GUZG,XCPG
2024-05-16 15:31:38,PCRO,ZHVH
2024-05-16 15:34:15,AWGJ,CJNE
2024-05-16 15:37:06,PTIT,EKTB
2024-05-16 15:39:44,NQDT,KXWB
2024-05-16 15:41:05,YPJA,YRMX
2024-05-16 15:43:12,IJHK,PCBR
2024-05-16 15:44:35,EXBX,XOHG
2024-05-16 15:46:44,WPWU,UGPQ
2024-05-16 15:48:35,IQFI,VKZR
2024-05-16 15:58:55,PHID,MCSW
2024-05-16 16:01:09,APGE,OTWL
2024-05-16 16:01:29,JAQB,JOLL
2024-05-16 16:02:31,EACS,BZCQ
2024-05-16 16:12:57,MBZA,YFZV
2024-05-16 16:14:31,FMUU,UPRI
2024-05-16 16:16:11,WBVW,FQSF
2024-05-16 16:17:45,YKSO,VRVU
2024-05-16 16:18:30,ENDM,EHDC
2024-05-16 16:21:05,TMLT,ZJBD
2024-05-16 16:23:15,RCHF,LRWM
2024-05-16 16:30:03,YDDK,UPVV
2024-05-16 16:36:18,HBFQ,WGZV
2024-05-16 16:36:42,YXLW,MHBT
2024-05-16 16:39:30,KMHZ,OWTB
2024-05-16 16:46:15,MLIU,RLTE
2024-05-16 16:47:37,AVNP,WPDJ
2024-05-16 16:51:35,JLCE,ZERQ
2024-05-16 16:51:56,ELTD,OXAL
2024-05-16 17:00:19,KLQI,YZOQ
2024-05-16 17:06:27,RBOH,LVVB
2024-05-16 17:10:35,WINA,DMRA
2024-05-16 17:24:57,EXKB,DYWO
2024-05-16 17:25:04,SJSS,CJKD
2024-05-16 17:28:14,HZFT,QCJR
2024-05-16 17:32:40,SOTK,UGQW
2024-05-16 17:34:51,YSHY,GXKN
2024-05-16 17:39:10,JLAN,KSOR
2024-05-16 17:44:57,BVHT,GOOG
2024-05-16 17:45:39,SZHA,MSQJ
2024-05-16 17:48:18,QRMT,SIBU
2024-05-16 17:55:12,RHSD,WGZB
2024-05-16 17:55:35,BSXU,ODRZ
2024-05-16 17:58:22,UEQT,SIGL
2024-05-16 18:04:54,NGYD,CUAP
2024-05-16 18:07:17,ZDZM,MVMR
2024-05-16 18:08:24,HRNK,TETV
2024-05-16 18:20:20,UBXZ,FNNI
2024-05-16 18:21:24,ETIF,OGMW
2024-05-16 18:23:13,ERIN,EMPJ
2024-05-16 18:34:57,FUIE,IZBM
2024-05-16 18:37:19,BMTN,DTHV
2024-05-16 18:38:09,LPOO,OSNG
2024-05-16 18:43:58,TJJB,HXFA
2024-05-16 18:46:07,RDRN,SWAL
2024-05-16 18:57:07,ZUIO,NIBQ
2024-05-16 19:00:19,MPWL,JVKN
2024-05-16 19:00:26,VLKW,HKTQ
2024-05-16 19:01:09,QKAW,KSLZ
2024-05-16 19:10:27,VKJA,FGKD
2024-05-16 19:21:22,MZJC,WZKJ
2024-05-16 19:22:34,ECLA,CQLS
2024-05-16 19:23:28,YYYN,NYKH
2024-05-16 19:23:34,WXXJ,KRGJ
2024-05-16 19:24:27,ZUDB,DAOZ
2024-05-16 19:26:50,ENHD,YJOW
2024-05-16 19:27:07,NSRN,RPWO
2024-05-16 19:32:51,HLCT,TPNI
2024-05-16 19:50:18,SZLY,IOKK
2024-05-16 20:07:53,LBZI,DLRE
2024-05-16 20:12:14,BFXJ,GHES
2024-05-16 20:12:37,OIPS,ZDVQ
2024-05-16 20:18:48,MHOL,RHGV
2024-05-16 20:24:32,ELMJ,OTUE
2024-05-16 20:28:31,BNTC,DLHS
2024-05-16 20:38:26,UWBV,JYTF
2024-05-16 20:48:06,HLBD,PYUE
2024-05-16 20:48:29,HPUS,XIIR
2024-05-16 20:52:48,KTGD,RIMK
2024-05-16 21:02:27,IBOZ,OLMT
2024-05-16 21:04:40,BCBA,OUWF
2024-05-16 21:09:40,TINI,DPDH
2024-05-16 21:16:47,YERX,YHHU
2024-05-16 21:18:06,PBFD,ENYG
2024-05-16 21:18:16,IBZV,LJMD
2024-05-16 21:34:12,OJDI,NNFG
2024-05-16 21:34:50,SFMN,SWZW
2024-05-16 21:35:57,FGBE,ESKO
2024-05-16 21:47:55,FPNW,DDTL
2024-05-16 22:01:35,EXAC,SLYC
2024-05-16 22:02:06,IOQR,YIVI
2024-05-16 22:08:33,WBHJ,NTHN
2024-05-16 22:10:03,OGNV,VYJU
2024-05-16 22:11:24,LHLT,HQBA
2024-05-16 22:14:10,PIRB,VBJC
2024-05-16 22:22:23,HPSC,KKJC
2024-05-16 22:23:08,SJWY,JATR
2024-05-16 22:25:10,UDHI,RMQF
2024-05-16 22:57:23,VZGY,WAKY
2024-05-16 23:01:03,KPJP,BMPA
2024-05-16 23:06:59,TAEF,HAZX
2024-05-16 23:08:32,VMUH,CJFC
2024-05-16 23:15:53,LGHW,XBNA
2024-05-16 23:25:50,PDDS,MQNB
2024-05-16 23:37:42,SGCV,PFFF
2024-05-16 23:37:44,LAHL,SMUV
2024-05-16 23:39:45,IFDJ,GARL
2024-05-16 23:50:37,BHOE,USRK
2024-05-16 23:52:31,OCLU,ATBT
2024-05-16 23:59:20,BHDH,AAFD
2024-05-17 00:02:46,RBFL,OIII
2024-05-17 00:15:05,NIJC,OGMD
2024-05-17 00:15:57,WCOS,QDFH
2024-05-17 00:23:17,UXBZ,ZCFR
2024-05-17 00:25:27,RYSL,OAJC
2024-05-17 00:27:00,HUFC,JYRM
2024-05-17 00:30:19,FGBV,KZGY
2024-05-17 00:34:49,KQWK,JKZM
2024-05-17 00:40:45,AQFN,ZWPT
2024-05-17 00:44:13,NHKG,QHDK
2024-05-17 00:50:08,EJNK,WVKJ
2024-05-17 01:18:44,FJEZ,HKBA
2024-05-17 01:21:16,WZWS,NDWV
2024-05-17 01:21:55,RENH,JKCC
2024-05-17 01:22:29,KLJS,UQPH
2024-05-17 01:31:12,UWEP,STNT
2024-05-17 01:43:40,ELDU,ZOIQ
2024-05-17 01:55:10,VSFL,PDUL
2024-05-17 02:00:38,HPOV,PXFP
2024-05-17 02:01:38,LYNA,FFQF
2024-05-17 02:15:17,QBRV,EXSB
2024-05-17 02:16:50,NOBG,MPJP
2024-05-17 02:24:43,AUGC,GXRD
2024-05-17 02:31:21,APBQ,TPYR
2024-05-17 02:40:01,FNTC,TKHH
2024-05-17 02:48:36,ZTDL,AMLW
2024-05-17 03:02:34,LLON,MTWC
2024-05-17 03:03:37,EPMD,RAMR
2024-05-17 03:12:19,ACWD,ENMO
2024-05-17 03:12:24,HVNL,TAZP
2024-05-17 03:19:20,SOUO,EPCK
2024-05-17 03:19:46,XMCS,VGJD
2024-05-17 03:26:41,IIZS,MYTK
2024-05-17 03:45:45,RLRO,QZGV
